Accelerometer and gyro output
Gyro: 0.029150161892175674 0.007738613523542881 -0.00112438655924052
Acce: 0.0067291259765625 0.000946044921875 -0.9956817626953125
Gyro: 0.028204206377267838 0.008077100850641727 -0.0012010856298729777
Acce: 0.006622314453125 0.0025787353515625 -0.99517822265625
Gyro: 0.02785240299999714 0.007394533138722181 0.00017070861940737814
Acce: 0.007476806640625 0.0009765625 -0.995880126953125
Gyro: 0.02659672312438488 0.006709301844239235 -0.0010138654615730047
Acce: 0.00714111328125 0.001556396484375 -0.995941162109375
Gyro: 0.027177026495337486 0.007406517397612333 0.0002383529208600521
Acce: 0.00714111328125 0.001556396484375 -0.995941162109375
Gyro: 0.027177026495337486 0.007406517397612333 0.0002383529208600521
Acce: 0.007354736328125 0.001678466796875 -0.9961395263671875
Gyro: 0.027596473693847656 0.007625428959727287 -0.00017070861940737814
Acce: 0.0062713623046875 0.001007080078125 -0.9946746826171875
Gyro: 0.02737170271575451 0.008108526468276978 -0.0011606055777519941
Acce: 0.0061187744140625 0.00177001953125 -0.9963531494140625
Gyro: 0.028774656355381012 0.008008657954633236 -0.0011321097845211625
Acce: 0.0067596435546875 0.002227783203125 -0.995880126953125
Gyro: 0.027153590694069862 0.007457649800926447 0.0007869640830904245
Acce: 0.0067596435546875 0.002227783203125 -0.995880126953125
Gyro: 0.027153590694069862 0.007457649800926447 0.0007869640830904245
Acce: 0.0059051513671875 0.0016021728515625 -0.9942169189453125
Gyro: 0.027236415073275566 0.007297327741980553 0.0001680454588495195
Acce: 0.0059814453125 0.0007171630859375 -0.9957122802734375
Gyro: 0.027962125837802887 0.0070794811472296715 -8.602010348113254e-05
Acce: 0.0055694580078125 0.0013427734375 -0.9950714111328125
Gyro: 0.02714267186820507 0.007400924805551767 0.0001478054327890277
Acce: 0.0069427490234375 0.001617431640625 -0.996246337890625
Gyro: 0.027453728020191193 0.007981494069099426 -0.0003075950953643769
Acce: 0.005767822265625 0.0018463134765625 -0.9961700439453125
Gyro: 0.027519509196281433 0.0068211546167731285 0.00045912896166555583
Acce: 0.005767822265625 0.0018463134765625 -0.9961700439453125
Gyro: 0.027519509196281433 0.0068211546167731285 0.00045912896166555583
Acce: 0.007110595703125 0.0007171630859375 -0.9983673095703125
Gyro: 0.028557341545820236 0.0067785438150167465 -0.0010772485984489322
Acce: 0.00689697265625 0.001861572265625 -0.9958953857421875
Gyro: 0.028066787868738174 0.007394000422209501 -0.0012141350889578462
Acce: 0.0072021484375 0.0017852783203125 -0.997314453125
Gyro: 0.02907133288681507 0.008744223043322563 -0.0009464874165132642
Acce: 0.006317138671875 0.0021514892578125 -0.99578857421875
Gyro: 0.02664785645902157 0.00812184251844883 3.27568814100232e-05
Acce: 0.00653076171875 0.001190185546875 -0.9951019287109375
Gyro: 0.02743828296661377 0.007019826211035252 -0.0009299758239649236
Acce: 0.00653076171875 0.001190185546875 -0.9951019287109375
Gyro: 0.02743828296661377 0.007019826211035252 -0.0009299758239649236
Acce: 0.0057220458984375 0.0012054443359375 -0.99566650390625
Gyro: 0.028138160705566406 0.007290403358638287 0.0004996090428903699
Acce: 0.006744384765625 0.0009765625 -0.9966278076171875
Gyro: 0.02762789838016033 0.007683486212044954 0.00039254993316717446
Acce: 0.0074615478515625 0.002197265625 -0.9950103759765625
Gyro: 0.028684642165899277 0.007850466296076775 -2.6631610694494157e-07
Acce: 0.007568359375 0.001708984375 -0.996063232421875
Gyro: 0.027903003618121147 0.006992928218096495 -0.00017843178648035973
Acce: 0.007568359375 0.001708984375 -0.996063232421875
Gyro: 0.027903003618121147 0.006992928218096495 -0.00017843178648035973
Acce: 0.0060272216796875 0.0011749267578125 -0.9952850341796875
Gyro: 0.027630029246211052 0.007597732357680798 -0.0003557983145583421
Acce: 0.00689697265625 0.001953125 -0.9955291748046875
Gyro: 0.027712054550647736 0.007510380353778601 -0.00024181502521969378
Acce: 0.0069427490234375 0.000762939453125 -0.99493408203125
Gyro: 0.028023911640048027 0.007427822332829237 0.00018855179951060563
Acce: 0.0064544677734375 0.001800537109375 -0.996917724609375
Gyro: 0.02791658602654934 0.007131945341825485 -0.0002735066518653184
Acce: 0.0063629150390625 0.001861572265625 -0.9952239990234375
Gyro: 0.028737638145685196 0.008077899925410748 -0.0013992248568683863
Acce: 0.0063629150390625 0.001861572265625 -0.9952239990234375
Gyro: 0.028737638145685196 0.008077899925410748 -0.0013992248568683863
Acce: 0.006378173828125 0.0006561279296875 -0.99542236328125
Gyro: 0.0271298885345459 0.007733287289738655 0.00028522455249913037
Acce: 0.006317138671875 0.0013885498046875 -0.9966888427734375
Gyro: 0.027240142226219177 0.00694925244897604 0.00049082055920735
Acce: 0.005706787109375 0.001953125 -0.9950408935546875
Gyro: 0.027873709797859192 0.00803395826369524 -0.0010942928493022919
Acce: 0.0059661865234375 0.0018157958984375 -0.9953460693359375
Gyro: 0.029207952320575714 0.007050186395645142 0.00013262542779557407
Acce: 0.006591796875 0.00152587890625 -0.9957733154296875
Gyro: 0.027607392519712448 0.006085056811571121 -0.00022077605535741895
Acce: 0.006591796875 0.00152587890625 -0.9957733154296875
Gyro: 0.027607392519712448 0.006085056811571121 -0.00022077605535741895
Acce: 0.0068206787109375 0.0007476806640625 -0.99505615234375
Gyro: 0.028676917776465416 0.007131146267056465 0.0006181196658872068
Acce: 0.0060577392578125 0.0008392333984375 -0.994415283203125
Gyro: 0.026799123734235764 0.0060296631418168545 -0.000993891735561192
Acce: 0.00689697265625 0.0016021728515625 -0.9951019287109375
Gyro: 0.02815733477473259 0.006518353242427111 -0.00029587719473056495
Acce: 0.00701904296875 0.0012359619140625 -0.9969635009765625
Gyro: 0.028000742197036743 0.007693073246628046 0.00036751621519215405
Acce: 0.00701904296875 0.0012359619140625 -0.9969635009765625
Gyro: 0.028000742197036743 0.007693073246628046 0.00036751621519215405
Acce: 0.0060882568359375 0.001373291015625 -0.996002197265625
Gyro: 0.027233485132455826 0.006570018362253904 0.00018642126815393567
Acce: 0.0052490234375 0.0006866455078125 -0.9962921142578125
Gyro: 0.027107784524559975 0.007288805674761534 -0.0012093414552509785
Acce: 0.006072998046875 0.00244140625 -0.996246337890625
Gyro: 0.027031084522604942 0.007472030818462372 0.00028762139845639467
Acce: 0.006683349609375 0.002716064453125 -0.9965362548828125
Gyro: 0.027899008244276047 0.007748466916382313 0.000544350128620863
Acce: 0.0067901611328125 0.0020294189453125 -0.9971771240234375
Gyro: 0.029161613434553146 0.007921839132905006 9.640643111197278e-05
Acce: 0.0067901611328125 0.0020294189453125 -0.9971771240234375
Gyro: 0.029161613434553146 0.007921839132905006 9.640643111197278e-05
Acce: 0.0072021484375 0.002349853515625 -0.9955596923828125
Gyro: 0.028012460097670555 0.006700513418763876 -0.0006178533658385277
Acce: 0.006866455078125 0.0016632080078125 -0.995361328125
Gyro: 0.028181569650769234 0.0073684342205524445 -1.0386328540334944e-05
Acce: 0.0067901611328125 0.002105712890625 -0.9965057373046875
Gyro: 0.027713386341929436 0.007132211700081825 -0.0013494236627593637
Acce: 0.0057220458984375 0.0012664794921875 -0.99560546875
Gyro: 0.027246534824371338 0.007393734063953161 -4.340952364145778e-05
Acce: 0.0057220458984375 0.0012664794921875 -0.99560546875
Gyro: 0.02839275822043419 0.006842992268502712 0.00019094864546786994
Acce: 0.006561279296875 0.0016021728515625 -0.995941162109375
Gyro: 0.02839275822043419 0.006842992268502712 0.00019094864546786994
Acce: 0.0070953369140625 0.001556396484375 -0.9951934814453125
Gyro: 0.026102706789970398 0.006720220670104027 -0.00029640982393175364
Acce: 0.006683349609375 0.002227783203125 -0.9953155517578125
Gyro: 0.026928020641207695 0.007992146536707878 0.0007976167253218591
Acce: 0.0076141357421875 0.0010223388671875 -0.9965362548828125
Gyro: 0.02816186286509037 0.007931159809231758 -0.0008623315370641649
Acce: 0.0068817138671875 0.0013580322265625 -0.9960784912109375
Gyro: 0.027701402083039284 0.007271495182067156 0.000360059377271682
Acce: 0.0068817138671875 0.0013580322265625 -0.9960784912109375
Gyro: 0.027701402083039284 0.007271495182067156 0.000360059377271682
Acce: 0.0061187744140625 0.002166748046875 -0.9961090087890625
Gyro: 0.028682777658104897 0.007151918951421976 -0.0003757720405701548
Acce: 0.0056304931640625 0.0013580322265625 -0.99566650390625
Gyro: 0.027091804891824722 0.007443801499903202 -0.0007864314829930663
Acce: 0.0065460205078125 0.001190185546875 -0.99530029296875
Gyro: 0.029137644916772842 0.007592139765620232 -0.000556334329303354
Acce: 0.0067291259765625 0.001708984375 -0.9944915771484375
Gyro: 0.029138976708054543 0.00643819198012352 0.0003741741238627583
Acce: 0.0050811767578125 0.001312255859375 -0.996429443359375
Gyro: 0.02833603322505951 0.006321811582893133 0.00021411814668681473
Acce: 0.0050811767578125 0.001312255859375 -0.996429443359375
Gyro: 0.02833603322505951 0.006321811582893133 0.00021411814668681473
Acce: 0.005706787109375 0.001373291015625 -0.99566650390625
Gyro: 0.027762655168771744 0.008190019056200981 -0.00021278657368384302
Acce: 0.0060882568359375 0.0010223388671875 -0.9956817626953125
Gyro: 0.027995947748422623 0.006555637344717979 0.0005363606614992023
Acce: 0.006591796875 0.0006561279296875 -0.9965972900390625
Gyro: 0.027162911370396614 0.00646562222391367 -0.00032091091270558536
Acce: 0.00665283203125 0.0008544921875 -0.996124267578125
Gyro: 0.027689684182405472 0.0073143718764185905 -0.0011198592837899923
Acce: 0.00579833984375 0.001007080078125 -0.9959259033203125
Gyro: 0.028479045256972313 0.007279484532773495 -0.0010330402292311192
Acce: 0.00579833984375 0.001007080078125 -0.9959259033203125
Gyro: 0.028479045256972313 0.007279484532773495 -0.0010330402292311192
Acce: 0.00555419921875 0.0008697509765625 -0.9966278076171875
Gyro: 0.027657993137836456 0.006944725289940834 -0.0013574132462963462
Acce: 0.006317138671875 0.0013885498046875 -0.9958343505859375
Gyro: 0.027234284207224846 0.007360178045928478 -0.00166580721270293
Acce: 0.006195068359375 0.0017547607421875 -0.99566650390625
Gyro: 0.028007399290800095 0.007019826211035252 0.0010543455136939883
Acce: 0.007110595703125 0.000244140625 -0.996185302734375
Gyro: 0.02750512771308422 0.006342584267258644 -0.001115864492021501
Acce: 0.007110595703125 0.000244140625 -0.996185302734375
Gyro: 0.02750512771308422 0.006342584267258644 -0.001115864492021501
Acce: 0.00634765625 0.00177001953125 -0.9955902099609375
Gyro: 0.028658542782068253 0.007836617529392242 0.00013448962999973446
Acce: 0.0073089599609375 0.001708984375 -0.9961395263671875
Gyro: 0.02605183981359005 0.007186539936810732 -0.0009483516332693398
Acce: 0.00531005859375 0.0014801025390625 -0.9954376220703125
Gyro: 0.027848942205309868 0.00765738682821393 0.0003091930120717734
Acce: 0.0072479248046875 0.0017547607421875 -0.9947052001953125
Gyro: 0.02810620330274105 0.00788535363972187 0.000669518718495965
Acce: 0.0072174072265625 0.0017242431640625 -0.9950714111328125
Gyro: 0.027276095002889633 0.00782782956957817 -0.0005755090969614685
Acce: 0.0072174072265625 0.0017242431640625 -0.9950714111328125
Gyro: 0.027276095002889633 0.00782782956957817 -0.0005755090969614685
Acce: 0.0065460205078125 0.00128173828125 -0.995361328125
Gyro: 0.02743961289525032 0.007287740241736174 -0.0020535634830594063
Acce: 0.0062255859375 0.0020599365234375 -0.9961395263671875
Gyro: 0.02695678174495697 0.008085090667009354 0.00048123320448212326
Acce: 0.0057830810546875 0.0012054443359375 -0.9939117431640625
Gyro: 0.02869636006653309 0.007159642409533262 -0.00133877107873559
Acce: 0.0069427490234375 0.001617431640625 -0.99462890625
Gyro: 0.02743508666753769 0.006797985173761845 0.0003020024741999805
Acce: 0.0069427490234375 0.001617431640625 -0.99462890625
Gyro: 0.02743508666753769 0.006797985173761845 0.0003020024741999805
Acce: 0.00634765625 0.000946044921875 -0.99591064453125
Gyro: 0.026680612936615944 0.007956726476550102 -0.0012812467757612467
Acce: 0.006134033203125 0.0019683837890625 -0.995330810546875
Gyro: 0.026251310482621193 0.007837416604161263 -6.231796578504145e-05
Acce: 0.00567626953125 0.000457763671875 -0.995391845703125
Gyro: 0.028593827039003372 0.006299441214650869 -0.001312405802309513
Acce: 0.0063629150390625 0.001739501953125 -0.997467041015625
Gyro: 0.027640148997306824 0.006629939656704664 0.0005203816690482199
Acce: 0.005828857421875 0.0016326904296875 -0.9954833984375
Gyro: 0.02653946541249752 0.00663340138271451 -0.0003507383225951344
Acce: 0.005828857421875 0.0016326904296875 -0.9954833984375
Gyro: 0.02653946541249752 0.00663340138271451 -0.0003507383225951344
Acce: 0.00604248046875 0.001739501953125 -0.995758056640625
Gyro: 0.0278012715280056 0.0073388731107115746 -3.6218989407643676e-05
Acce: 0.006500244140625 0.001373291015625 -0.9956512451171875
Gyro: 0.028202343732118607 0.007367635145783424 -0.0008436894277110696
Acce: 0.0059661865234375 0.0010833740234375 -0.996185302734375
Gyro: 0.028137095272541046 0.007213704288005829 -0.0007571366732008755
Acce: 0.006805419921875 0.001953125 -0.9946441650390625
Gyro: 0.02737836167216301 0.00711809704080224 -0.0004183826094958931
Acce: 0.0072479248046875 0.001220703125 -0.995269775390625
Gyro: 0.02785559929907322 0.007665643002837896 0.00012436961696948856
Acce: 0.0072479248046875 0.001220703125 -0.995269775390625
Gyro: 0.02785559929907322 0.007665643002837896 0.00012436961696948856
Acce: 0.006744384765625 0.001129150390625 -0.996246337890625
Gyro: 0.02810167521238327 0.007878695614635944 -0.00046605319948866963
Acce: 0.0070648193359375 0.0023651123046875 -0.9957122802734375
Gyro: 0.026517095044255257 0.006225671619176865 1.25168571685208e-05
Acce: 0.0069427490234375 0.0012969970703125 -0.9953460693359375
Gyro: 0.028793830424547195 0.00618093041703105 -0.0008383630774915218
Acce: 0.005218505859375 0.002288818359375 -0.9962615966796875
Gyro: 0.028206070885062218 0.006609965581446886 -0.0004569984448608011
Acce: 0.005218505859375 0.002288818359375 -0.9962615966796875
Gyro: 0.026866234838962555 0.008125037886202335 8.948221511673182e-05
Acce: 0.006011962890625 0.001556396484375 -0.9954833984375
Gyro: 0.026866234838962555 0.008125037886202335 8.948221511673182e-05
Acce: 0.0082855224609375 0.002166748046875 -0.994873046875
Gyro: 0.02750486135482788 0.007221427746117115 -6.97748182574287e-05
Acce: 0.0058441162109375 0.001800537109375 -0.9966888427734375
Gyro: 0.028190093114972115 0.007333546411246061 1.704423084447626e-05
Acce: 0.00653076171875 0.001068115234375 -0.9962005615234375
Gyro: 0.02720552124083042 0.007877630181610584 0.0006386260502040386
Acce: 0.0067138671875 0.0016021728515625 -0.99493408203125
Gyro: 0.027718180790543556 0.008657137863337994 0.0004194478678982705
Acce: 0.0067138671875 0.0016021728515625 -0.99493408203125
Gyro: 0.027718180790543556 0.008657137863337994 0.0004194478678982705
Acce: 0.0067291259765625 0.0011138916015625 -0.9949798583984375
Gyro: 0.027403129264712334 0.0073324814438819885 7.669904152862728e-05
Acce: 0.0056304931640625 0.0009613037109375 -0.996307373046875
Gyro: 0.027394339442253113 0.008579639717936516 6.924218723725062e-06
Acce: 0.0071868896484375 0.0016021728515625 -0.9973297119140625
Gyro: 0.02906387485563755 0.00812264159321785 -0.0008689894457347691
Acce: 0.005615234375 0.0019683837890625 -0.9949798583984375
Gyro: 0.027332022786140442 0.008042479865252972 -0.00014753911818843335
Acce: 0.0055084228515625 0.0008697509765625 -0.9956207275390625
Gyro: 0.027569042518734932 0.007232346571981907 0.00011638013529591262
Acce: 0.0055084228515625 0.0008697509765625 -0.9956207275390625
Gyro: 0.027569042518734932 0.007232346571981907 0.00011638013529591262
Acce: 0.0057525634765625 0.0015411376953125 -0.995147705078125
Gyro: 0.027538150548934937 0.007284544408321381 0.0004857605672441423
Acce: 0.0059661865234375 0.000823974609375 -0.994903564453125
Gyro: 0.026310699060559273 0.007306648883968592 -5.5393749789800495e-05
Acce: 0.006805419921875 0.0026092529296875 -0.99603271484375
Gyro: 0.0272689051926136 0.007994809187948704 -0.0010498181218281388
Acce: 0.0057525634765625 0.0013580322265625 -0.996124267578125
Gyro: 0.02743641845881939 0.007481085602194071 0.00042983421008102596
Acce: 0.0057525634765625 0.0013580322265625 -0.996124267578125
Gyro: 0.02743641845881939 0.007481085602194071 0.00042983421008102596
Acce: 0.0069427490234375 0.0012664794921875 -0.995880126953125
Gyro: 0.02780659683048725 0.0062581622041761875 -0.00033635724685154855
Acce: 0.006561279296875 0.0014495849609375 -0.99481201171875
Gyro: 0.02785160392522812 0.00811917893588543 0.00034914040588773787
Acce: 0.0059814453125 0.0006866455078125 -0.9968719482421875
Gyro: 0.02743641845881939 0.006490656174719334 0.0014817827614024282
Acce: 0.0062713623046875 0.0014495849609375 -0.9964447021484375
Gyro: 0.02816532552242279 0.007814779877662659 -0.0014945659786462784
Acce: 0.0071258544921875 0.0020751953125 -0.9960784912109375
Gyro: 0.027186080813407898 0.0070829433389008045 -0.0011648666113615036
Acce: 0.0071258544921875 0.0020751953125 -0.9960784912109375
Gyro: 0.027186080813407898 0.0070829433389008045 -0.0011648666113615036
Acce: 0.00726318359375 0.0009613037109375 -0.995819091796875
Gyro: 0.027277160435914993 0.0089980224147439 -0.0004884237423539162
Acce: 0.0069122314453125 0.001739501953125 -0.994537353515625
