Accelerometer and gyro output
Acce: 0.0054168701171875 4.57763671875e-05 -0.995391845703125
Gyro: 0.028483839705586433 0.007907457649707794 -0.0002162486780434847
Acce: 0.0062408447265625 0.000152587890625 -0.997161865234375
Gyro: 0.02732403203845024 0.007833688519895077 0.0004814995336346328
Acce: 0.0062408447265625 0.000152587890625 -0.997161865234375
Gyro: 0.026914171874523163 0.007330351043492556 -0.0008226504432968795
Acce: 0.0063018798828125 0.0015716552734375 -0.994293212890625
Gyro: 0.02767370641231537 0.00911466870456934 1.2250540748937055e-05
Acce: 0.0049591064453125 -0.000701904296875 -0.995635986328125
Gyro: 0.02762150764465332 0.0076057217083871365 -0.00130894361063838
Acce: 0.00579833984375 -9.1552734375e-05 -0.9951171875
Gyro: 0.02762150764465332 0.0076057217083871365 -0.00130894361063838
Acce: 0.0060882568359375 0.00079345703125 -0.994964599609375
Gyro: 0.027156254276633263 0.0070129018276929855 0.001627191435545683
Acce: 0.0060882568359375 0.00079345703125 -0.994964599609375
Gyro: 0.027451863512396812 0.007115433923900127 0.0006681871018372476
Acce: 0.00653076171875 -0.0005645751953125 -0.9968109130859375
Gyro: 0.027778901159763336 0.0075812204740941525 -0.0010120011866092682
Acce: 0.0055389404296875 -4.57763671875e-05 -0.9965972900390625
Gyro: 0.028120584785938263 0.00737269502133131 -0.00011345066013745964
Acce: 0.006866455078125 0.00103759765625 -0.9968109130859375
Gyro: 0.028120584785938263 0.00737269502133131 -0.00011345066013745964
Acce: 0.0057830810546875 -0.0001373291015625 -0.996551513671875
Gyro: 0.02725132741034031 0.006178000941872597 0.0015451660146936774
Acce: 0.0054168701171875 -0.0001068115234375 -0.995819091796875
Gyro: 0.027602333575487137 0.008234228007495403 0.0012319782981649041
Acce: 0.0054168701171875 -0.0001068115234375 -0.995819091796875
Gyro: 0.027843348681926727 0.008610266260802746 0.00042317630141042173
Acce: 0.006744384765625 -0.000457763671875 -0.9957275390625
Gyro: 0.027215110138058662 0.008761000819504261 0.0004956142511218786
Acce: 0.0055694580078125 0.001190185546875 -0.9946441650390625
Gyro: 0.02773895300924778 0.006886668037623167 0.00022397184511646628
Acce: 0.0056304931640625 0.000762939453125 -0.9957122802734375
Gyro: 0.02773895300924778 0.006886668037623167 0.00022397184511646628
Acce: 0.006317138671875 -0.0004425048828125 -0.9951019287109375
Gyro: 0.026558106765151024 0.008391087874770164 0.00032197617110796273
Acce: 0.005828857421875 0.0009765625 -0.9951019287109375
Gyro: 0.026391128078103065 0.008080563507974148 0.0011683288030326366
Acce: 0.005828857421875 0.0009765625 -0.9951019287109375
Gyro: 0.02712962217628956 0.008342618122696877 4.76705827168189e-05
Acce: 0.0057373046875 0.0004119873046875 -0.99609375
Gyro: 0.02834269218146801 0.007587079424411058 0.0010420948965474963
Acce: 0.00604248046875 0.000946044921875 -0.996063232421875
Gyro: 0.027522170916199684 0.00869388971477747 -0.001365402713418007
Acce: 0.0057220458984375 0.001007080078125 -0.99566650390625
Gyro: 0.027522170916199684 0.00869388971477747 -0.001365402713418007
Acce: 0.00653076171875 -0.00030517578125 -0.9951171875
Gyro: 0.029162678867578506 0.007871504873037338 3.488740912871435e-05
Acce: 0.00653076171875 -0.00030517578125 -0.9951171875
Gyro: 0.02736957184970379 0.0078059914521873 0.0004183826094958931
Acce: 0.006500244140625 -0.0001373291015625 -0.9963226318359375
Gyro: 0.027451064437627792 0.007109042257070541 0.0005675196298398077
Acce: 0.005767822265625 0.0015411376953125 -0.9956512451171875
Gyro: 0.027332289144396782 0.006642988882958889 -0.0008849684381857514
Acce: 0.0055694580078125 -9.1552734375e-05 -0.995758056640625
Gyro: 0.027332289144396782 0.006642988882958889 -0.0008849684381857514
Acce: 0.006134033203125 0.0009918212890625 -0.995758056640625
Gyro: 0.02634904906153679 0.008417453616857529 8.788431296125054e-05
Acce: 0.0068359375 -0.00030517578125 -0.99603271484375
Gyro: 0.028561869636178017 0.007169762160629034 8.255799184553325e-05
Acce: 0.0068359375 -0.00030517578125 -0.99603271484375
Gyro: 0.027481958270072937 0.006708769127726555 0.0003038666909560561
Acce: 0.00555419921875 0.0001678466796875 -0.994964599609375
Gyro: 0.027701934799551964 0.008779376745223999 -0.0005515406373888254
Acce: 0.00634765625 0.000274658203125 -0.9947967529296875
Gyro: 0.027837757021188736 0.007862450554966927 0.0005739112384617329
Acce: 0.006103515625 0.000396728515625 -0.9951324462890625
Gyro: 0.027837757021188736 0.007862450554966927 0.0005739112384617329
Acce: 0.006591796875 0.0002899169921875 -0.9956817626953125
Gyro: 0.02640763856470585 0.007354851812124252 -0.00112438655924052
Acce: 0.005035400390625 -9.1552734375e-05 -0.996337890625
Gyro: 0.027185548096895218 0.006476275157183409 0.0009390306076966226
Acce: 0.005035400390625 -9.1552734375e-05 -0.996337890625
Gyro: 0.026998061686754227 0.007526625879108906 0.0017307883827015758
Acce: 0.0057525634765625 0.0001678466796875 -0.9945831298828125
Gyro: 0.027885960415005684 0.00851332675665617 0.00058323226403445
Acce: 0.005279541015625 0.0012359619140625 -0.995941162109375
Gyro: 0.027518976479768753 0.007898136973381042 0.0001728391507640481
Acce: 0.006256103515625 0.000762939453125 -0.9949798583984375
Gyro: 0.027518976479768753 0.007898136973381042 0.0001728391507640481
Acce: 0.0060882568359375 0.0001373291015625 -0.9952239990234375
Gyro: 0.027667047455906868 0.006128998938947916 -0.000360059377271682
Acce: 0.0060882568359375 0.0001373291015625 -0.9952239990234375
Gyro: 0.028145350515842438 0.007770571392029524 0.0005523395957425237
Acce: 0.0068206787109375 0.000274658203125 -0.995880126953125
Gyro: 0.02780766226351261 0.009130913764238358 0.0002234392159152776
Acce: 0.005584716796875 0.0006866455078125 -0.9953460693359375
Gyro: 0.027884894981980324 0.007840346544981003 -0.00012543488992378116
Acce: 0.0060882568359375 0.0006256103515625 -0.9947509765625
Gyro: 0.027884894981980324 0.007840346544981003 -0.00012543488992378116
Acce: 0.0050506591796875 0.00048828125 -0.995513916015625
Gyro: 0.027582891285419464 0.008547947742044926 0.0003480751474853605
Acce: 0.0067138671875 0.0006561279296875 -0.996063232421875
Gyro: 0.027966387569904327 0.00774740194901824 0.0001371527905575931
Acce: 0.0067138671875 0.0006561279296875 -0.996063232421875
Gyro: 0.02791125886142254 0.007242732681334019 -0.0007171892793849111
Acce: 0.0059051513671875 -7.62939453125e-05 -0.996307373046875
Gyro: 0.027459055185317993 0.007118895649909973 -0.0009297095239162445
Acce: 0.0066986083984375 0.0005950927734375 -0.99530029296875
Gyro: 0.028079304844141006 0.007188937161117792 -0.00012729909212794155
Acce: 0.0063323974609375 -0.0003509521484375 -0.99603271484375
Gyro: 0.028079304844141006 0.007188937161117792 -0.00012729909212794155
Acce: 0.0063934326171875 7.62939453125e-05 -0.9947967529296875
Gyro: 0.02755546197295189 0.007964715361595154 0.0017145430902019143
Acce: 0.0063934326171875 7.62939453125e-05 -0.9947967529296875
Gyro: 0.02743561938405037 0.008114119060337543 0.0003147856332361698
Acce: 0.0064697265625 3.0517578125e-05 -0.9951934814453125
Gyro: 0.026105636730790138 0.007164702285081148 1.3582121027866378e-05
Acce: 0.006072998046875 -0.0007171630859375 -0.9954376220703125
Gyro: 0.028736839070916176 0.006609166972339153 -5.699164830730297e-05
Acce: 0.0058441162109375 0.001373291015625 -0.9961395263671875
Gyro: 0.02731364592909813 0.009005479514598846 -0.00020479709201026708
Acce: 0.005767822265625 0.000518798828125 -0.996368408203125
Gyro: 0.02731364592909813 0.009005479514598846 -0.00020479709201026708
Acce: 0.005828857421875 0.000274658203125 -0.9959564208984375
Gyro: 0.02640976943075657 0.009798302315175533 7.084008393576369e-05
Acce: 0.005828857421875 0.000274658203125 -0.9959564208984375
Gyro: 0.028331240639090538 0.008037419989705086 -0.0002748382103163749
Acce: 0.006195068359375 0.0010833740234375 -0.996307373046875
Gyro: 0.02888171561062336 0.0062360577285289764 0.00040772996726445854
Acce: 0.00537109375 -0.0010528564453125 -0.9944610595703125
Gyro: 0.027031617239117622 0.007423827890306711 -5.512743518920615e-05
Acce: 0.0055999755859375 0.0006866455078125 -0.99456787109375
Gyro: 0.027031617239117622 0.007423827890306711 -5.512743518920615e-05
Acce: 0.006591796875 0.0 -0.9945831298828125
Gyro: 0.0277424156665802 0.007892810739576817 0.001418932224623859
Acce: 0.0058746337890625 6.103515625e-05 -0.9971160888671875
Gyro: 0.028986910358071327 0.008038485422730446 -7.483482477255166e-05
Acce: 0.0058746337890625 6.103515625e-05 -0.9971160888671875
Gyro: 0.02612108364701271 0.007404919248074293 -0.00023435817274730653
Acce: 0.0068359375 -0.0003662109375 -0.99554443359375
Gyro: 0.02779621072113514 0.007571367081254721 -8.202536264434457e-05
Acce: 0.006805419921875 0.00054931640625 -0.9955596923828125
Gyro: 0.02629125863313675 0.00746244378387928 0.00010652644414221868
Acce: 0.0061492919921875 0.0005645751953125 -0.9952392578125
Gyro: 0.02629125863313675 0.00746244378387928 0.00010652644414221868
Acce: 0.0051727294921875 0.0002288818359375 -0.9948272705078125
Gyro: 0.02900661714375019 0.007035006303340197 0.00031851406674832106
Acce: 0.0064849853515625 -0.0017852783203125 -0.9952850341796875
Gyro: 0.027467843145132065 0.007277354132384062 -0.0002383529208600521
Acce: 0.0064849853515625 -0.0017852783203125 -0.9952850341796875
Gyro: 0.02834295853972435 0.006706904619932175 0.0011049455497413874
Acce: 0.005462646484375 3.0517578125e-05 -0.995635986328125
Gyro: 0.02665531262755394 0.009159409441053867 -0.0012985573848709464
Acce: 0.00628662109375 0.0010223388671875 -0.9953155517578125
Gyro: 0.02792111411690712 0.008696818724274635 0.0012207929976284504
Acce: 0.007080078125 0.000152587890625 -0.9945068359375
Gyro: 0.02792111411690712 0.008696818724274635 0.0012207929976284504
Acce: 0.00634765625 0.000946044921875 -0.9956512451171875
Gyro: 0.028561869636178017 0.007586813066154718 -0.0014271880500018597
Acce: 0.00634765625 0.000946044921875 -0.9956512451171875
Gyro: 0.028002873063087463 0.006186523009091616 -0.0002170476218452677
Acce: 0.0056610107421875 0.0004730224609375 -0.996002197265625
Gyro: 0.02822551317512989 0.006145776715129614 5.5660068028373644e-05
Acce: 0.005706787109375 0.0006866455078125 -0.996734619140625
Gyro: 0.02809741534292698 0.007132211700081825 0.00047404266661033034
Acce: 0.0065155029296875 -0.0004425048828125 -0.9955596923828125
Gyro: 0.02809741534292698 0.007132211700081825 0.00047404266661033034
Acce: 0.005462646484375 -6.103515625e-05 -0.995025634765625
Gyro: 0.02748834900557995 0.007968710735440254 0.0006687197601422668
Acce: 0.00506591796875 0.00030517578125 -0.996063232421875
Gyro: 0.027415646240115166 0.007179083302617073 0.0005446164286695421
Acce: 0.00506591796875 0.00030517578125 -0.996063232421875
Gyro: 0.02924843318760395 0.0068238177336752415 -0.0005075985100120306
Acce: 0.007110595703125 0.000274658203125 -0.99591064453125
Gyro: 0.02875787764787674 0.008054197765886784 -0.001546763931401074
Acce: 0.0059051513671875 0.0006866455078125 -0.9960174560546875
Gyro: 0.029047897085547447 0.006359894759953022 9.906959166983142e-05
Acce: 0.006561279296875 -3.0517578125e-05 -0.995697021484375
Gyro: 0.029047897085547447 0.006359894759953022 9.906959166983142e-05
Acce: 0.006591796875 0.0009765625 -0.996429443359375
Gyro: 0.028624720871448517 0.006577474996447563 0.0010194580536335707
Acce: 0.0056304931640625 0.0005950927734375 -0.996368408203125
Gyro: 0.029194369912147522 0.008013185113668442 0.0007214503129944205
Acce: 0.0056304931640625 0.0005950927734375 -0.996368408203125
Gyro: 0.028301145881414413 0.006863764952868223 0.0006897587445564568
Acce: 0.0055389404296875 -0.000152587890625 -0.9962005615234375
Gyro: 0.02846706099808216 0.0075796227902174 0.00024580975878052413
Acce: 0.0060882568359375 0.001251220703125 -0.9962005615234375
Gyro: 0.028147747740149498 0.006922088097780943 -0.0003755057114176452
Acce: 0.00537109375 0.0001220703125 -0.997589111328125
Gyro: 0.028147747740149498 0.006922088097780943 -0.0003755057114176452
Acce: 0.006256103515625 -0.000213623046875 -0.9943389892578125
Gyro: 0.02785799652338028 0.007532751187682152 0.00037736992817372084
Acce: 0.006256103515625 -0.000213623046875 -0.9943389892578125
Gyro: 0.028018318116664886 0.008075769990682602 -0.0012519520241767168
Acce: 0.00531005859375 0.00054931640625 -0.9951171875
Gyro: 0.027760790660977364 0.006647782865911722 0.001484712352976203
Acce: 0.00640869140625 1.52587890625e-05 -0.996856689453125
Gyro: 0.029193038120865822 0.006139651406556368 0.00022024342615623027
Acce: 0.00653076171875 0.0003204345703125 -0.9967498779296875
Gyro: 0.029193038120865822 0.006139651406556368 0.00022024342615623027
Acce: 0.0059814453125 0.000640869140625 -0.995880126953125
Gyro: 0.028020981699228287 0.007020092569291592 -5.672533006872982e-05
Acce: 0.00653076171875 0.0009307861328125 -0.994781494140625
Gyro: 0.027652133256196976 0.005596899427473545 -0.00017204020696226507
Acce: 0.00653076171875 0.0009307861328125 -0.994781494140625
Gyro: 0.027714185416698456 0.009828396141529083 0.00014407701382879168
Acce: 0.00640869140625 -0.00079345703125 -0.99713134765625
Gyro: 0.02845534309744835 0.007423295173794031 8.255799002654385e-06
Acce: 0.007110595703125 -0.0009765625 -0.9952850341796875
Gyro: 0.0264824740588665 0.0073348782025277615 0.0005435511702671647
Acce: 0.0050048828125 0.0010528564453125 -0.9971160888671875
Gyro: 0.0264824740588665 0.0073348782025277615 0.0005435511702671647
Acce: 0.006256103515625 0.0008087158203125 -0.99609375
Gyro: 0.02852165699005127 0.007710916455835104 -0.00017097493400797248
Acce: 0.0058746337890625 0.0002899169921875 -0.9958648681640625
Gyro: 0.027607658877968788 0.008012386038899422 -2.8229507734067738e-05
Acce: 0.0058746337890625 0.0002899169921875 -0.9958648681640625
Gyro: 0.027346136048436165 0.006360693834722042 0.0010988202411681414
Acce: 0.0058441162109375 0.0 -0.9934234619140625
Gyro: 0.027580760419368744 0.00777563126757741 0.0005182511522434652
Acce: 0.0058135986328125 0.0002899169921875 -0.9960784912109375
Gyro: 0.028600485995411873 0.007664577569812536 0.00014940333494450897
Acce: 0.005706787109375 0.0009613037109375 -0.9945831298828125
Gyro: 0.028600485995411873 0.007664577569812536 0.00014940333494450897
Acce: 0.0057373046875 0.0006866455078125 -0.995635986328125
Gyro: 0.027415646240115166 0.007547132205218077 -0.00012170646368758753
Acce: 0.0057373046875 0.0006866455078125 -0.995635986328125
Gyro: 0.027300596237182617 0.007666707970201969 0.0001597896625753492
Acce: 0.0068359375 -6.103515625e-05 -0.9960174560546875
Gyro: 0.02845560945570469 0.007131412625312805 9.53411654336378e-05
Acce: 0.006927490234375 0.0005340576171875 -0.9940948486328125
Gyro: 0.027158383280038834 0.008134359493851662 3.834952076431364e-05
Acce: 0.006072998046875 -0.0006561279296875 -0.9964141845703125
Gyro: 0.027158383280038834 0.008134359493851662 3.834952076431364e-05
Acce: 0.0070343017578125 0.0001678466796875 -0.99639892578125
Gyro: 0.027391677722334862 0.008548480458557606 0.0015824503498151898
Acce: 0.00677490234375 0.0002288818359375 -0.996551513671875
Gyro: 0.02810700237751007 0.007530354429036379 -0.0001411475386703387
Acce: 0.00677490234375 0.0002288818359375 -0.996551513671875
Gyro: 0.02744760364294052 0.008863000199198723 0.0004546015989035368
Acce: 0.004791259765625 0.000885009765625 -0.9950408935546875
Gyro: 0.029209550470113754 0.006993993651121855 -0.0003121224872302264
Acce: 0.0050048828125 -1.52587890625e-05 -0.9956512451171875
Gyro: 0.027599669992923737 0.006674414500594139 0.00030120351584628224
Acce: 0.006256103515625 -0.000396728515625 -0.9956207275390625
Gyro: 0.027599669992923737 0.006674414500594139 0.00030120351584628224
Acce: 0.005523681640625 0.00030517578125 -0.9953460693359375
Gyro: 0.027422303333878517 0.006730606779456139 -0.0003075950953643769
Acce: 0.005218505859375 0.000762939453125 -0.9966888427734375
Gyro: 0.027667313814163208 0.007921572774648666 -0.0008442220860160887
Acce: 0.005218505859375 0.000762939453125 -0.9966888427734375
Gyro: 0.0277357567101717 0.00740198977291584 -0.0005944175645709038
Acce: 0.0047760009765625 0.0004730224609375 -0.9964141845703125
Gyro: 0.02839382365345955 0.007588943932205439 -0.0008676578872837126
Acce: 0.005615234375 0.000152587890625 -0.995269775390625
Gyro: 0.028024977073073387 0.008101069368422031 0.0013041499769315124
Acce: 0.0053558349609375 -0.0001068115234375 -0.9960479736328125
Gyro: 0.028024977073073387 0.008101069368422031 0.0013041499769315124
Acce: 0.00628662109375 0.0002593994140625 -0.9958648681640625
Gyro: 0.02700631693005562 0.007110906299203634 -0.00010705907334340736
Acce: 0.00628662109375 0.0002593994140625 -0.9958648681640625
Gyro: 0.02894642949104309 0.006213687360286713 0.0009592706337571144
Acce: 0.006134033203125 -0.0002288818359375 -0.9970245361328125
Gyro: 0.028314728289842606 0.00836818479001522 -0.0010950918076559901
Acce: 0.006011962890625 0.0008087158203125 -0.995513916015625
Gyro: 0.0291789248585701 0.007977765053510666 -0.00020746025256812572
Acce: 0.0052642822265625 0.0005340576171875 -0.9947052001953125
Gyro: 0.0291789248585701 0.007977765053510666 -0.00020746025256812572
Acce: 0.0057220458984375 -0.000762939453125 -0.9947357177734375
Gyro: 0.028075309470295906 0.007890679873526096 -0.0008269115351140499
Acce: 0.0055389404296875 -3.0517578125e-05 -0.9952850341796875
Gyro: 0.02755093388259411 0.009020659141242504 0.00016884441720321774
